ID,USD,EUR,JPY,GBP,CAD,CHF,INR,SGD,CNY,HKD,KRW,BRL,PHP,MXN,XAU,XAG,XPD,XPT,XBT,ETH,LTC,RVN,XBC,FCT,BNB,XLM,ADA,XMR,DASH,ZEC,DCR
171,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
172,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
173,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
174,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
175,1.0000,1.1117,0.0094,1.2226,0.7517,1.0223,0.0138,0.7201,0.1399,0.1274,0.0008,0.2419,0.0190,0.0502,1534.3541,17.6956,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
176,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
177,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
178,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
179,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
180,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
181,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
182,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
183,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
184,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
185,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
186,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
187,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
188,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
189,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
190,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
191,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
192,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
193,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
194,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
195,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
196,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
197,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
198,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
199,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
200,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
201,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
202,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
203,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
204,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
205,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
206,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
207,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
208,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
209,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
210,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
211,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
212,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
213,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
214,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
215,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
216,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
217,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
218,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
219,1.0000,1.1119,0.0094,1.2215,0.7520,1.0226,0.0139,0.7203,0.1398,0.1274,0.0008,0.2407,0.0190,0.0502,1533.7423,17.7232,1468.4934,857.5740,10333.2556,189.6609,74.2514,0.0360,308.6055,3.9799,26.1595,0.0700,0.0492,81.2699,92.3272,52.0470,24.7067
